bet_id,timestamp,amount,probability
lVNhU1IMHa9065HeJKFp,1700455378260,38,0.3629444666165799
574HRadgRw5LtD1tzwUr,1700455364646,60,0.346272847127647
s1rywSnLcQ0sVwIXGeTv,1700455355792,35,0.3193529610168867
IwEW2q20kMggfYBfml7E,1700455355666,-11.011443218197655,0.3033507869094946
V5V9262AEdfH5hn9XjQx,1700455350826,5,0.3084068207636505
L4ClasdjZdmjV5tBv4xF,1700455341262,100,0.3094307189360001
B7dgHyat4xOkk7mGVaGt,1700455335820,40,0.3307929374365294
VQSuyXkHzmKWimI1SSgz,1700455330677,4,0.3123744084213474
ZTWms2cKHhNF2sbx7XBI,1700455316185,40,0.31051654223674663
CVK6U4Yw2d6pQztOYQar,1700455302852,-368.30618370704644,0.29179412513358377
VXSdLnRuZl3D64HTvhlp,1700455291131,-39.35661458722004,0.45110843234293585
yrRNTvxElOmn2JaHpcOz,1700455283259,-59.84035715317498,0.4387846270213972
sB9WoEo2ACJQmN3CUNen,1700455236505,45,0.42070415443589015
JvQT9N0eLY1yaa7bfUdg,1700455221015,15,0.40212308871031577
ASP0k5HIaihaGRSTv5ik,1700455137972,25,0.4063720813328452
WkhZgHrRt3EURZOwnUqV,1700455028901,40,0.3958878604021169
jh9LUiuXNR8QEhfhouwD,1700454992051,10,0.4071347688451194
N4w9nBYrVmJDDgZmt7bQ,1700454990029,40.572996971625244,0.41
zOn5dJXheYbOwYXF9ruY,1700454989760,90,0.42184721140298004
ebf9QZbskQv3aayenuY5,1700454989465,47,0.44941758310091406
mgFcPJgOwN8FqDNH03Ny,1700454972368,-137.09765160757763,0.430904195955063
BbhGA6XWBhizspW6gIZT,1700454938253,5,0.48322708285400234
L9js7SRqK2bNIzoV5SsJ,1700454929209,49,0.4814088169366498
ZkvtXMFWqo5vHHMokSEx,1700454921526,48,0.46322920273720725
cxFG1d95xn3X07lpkoAD,1700454824589,20,0.44478577509569395
o5COuELafEUpTNsEoxdA,1700454763420,10,0.43691391484434017
9R5VQ7ztco1ZMdE6msUp,1700454750325,31.397799414984114,0.4399999999999999
gohGGokgC0dDnXAaXMby,1700454750139,100,0.4498342347137294
Oy59x0zZ7Utoto9uOwU7,1700454741471,47,0.4097502891542555
jt9Eoy94TpPpD4mgZzjq,1700454737488,56.20470305172329,0.39
P2Hxmcjlg2vws9ui18S1,1700454737267,-203.63270770234584,0.36565614948491026
6vrhStk1mTRNp1rjJbri,1700454726954,25.39796841962224,0.44999999999999984
H7Soy1HkWJpgrcwsgFzf,1700454726720,100,0.45811902395773857
m1FdYXyfHQtvuEZUQGYU,1700454703845,2.04,0.49149076309467504
FRaqdoXKLRcPBkYk8M6u,1700596294741,35.72670899281981,0.4907622422952577
FRaqdoXKLRcPBkYk8M6u,1700598430775,64.27329100718019,0.4907622422952577
5MgUreHQ861bEfblLD5i,1700454674469,-49.9524939592862,0.4907622422952577
fncBOM8DlbJO9x5CdDtT,1700454666303,20,0.5082778674516593
g8ZTFUzOcL1YlesDhqxg,1700454660697,40,0.5154317768550831
nZquoNg37i2qgRfrgnXl,1700454655340,70.89491864283845,0.5300000000000001
ZZpUt8TCUaOpoxzqvSdq,1700454655067,100,0.5061699613585697
YrGpK3ActWfo9gQPrxa8,1700454586502,20,0.542673652016892
iYn7jSf6USLzhpHev1pR,1700454573497,100,0.5362904607460358
cN0e77rQi4KqPmnaI7Zy,1700454555104,10,0.502803438301464
q9CrHvaIz95DOa5e06X7,1700454523638,2.04,0.5063354475469867
vnEmZ60E8c3H8hUjM8zn,1700454516942,7,0.5070586820813631
quGdvM1y9vOoSCyDc5Dt,1700454493638,25,0.5046379907917409
gYPrVXEOHbtJNM6bGglx,1700454490067,50,0.49583164272928854
Go6kMv1B2RUqStYSkzcJ,1700454488789,73,0.47770470861509523
6Y6iKJE4ORymxAp4ZwZA,1700454479710,51.50859111412335,0.44999999999999996
SHqpFtswRNHMF4ZGjx3M,1700454479460,100,0.46671941965231406
pCV1x83yByKmJqQ4BtS1,1700454472112,81,0.4275849442383248
v2JBdVBpggsXxG4ky5Cr,1700454467693,100,0.3938994256943719
gg7UXsDWIXdTgYcR8YjC,1700454467500,-197.6075609627352,0.3500124584872228
gg7UXsDWIXdTgYcR8YjC,1700454467500,-10,0.3500124584872228
gg7UXsDWIXdTgYcR8YjC,1700454467500,-114.36606648070966,0.3500124584872228
5T9a3BiKfP7QZuNI20cJ,1700454329207,100,0.478281124538195
Ojl11pRh9euprw4okblx,1700454291282,48.513619813016604,0.4400000000000002
qChrNyPMWrUmYOkJB1sP,1700454291057,555,0.4553826575876369
zz0ICWxpdpeAJPLwpa7F,1700454214097,102,0.6668879453944534
OvPMGr7kLSg0VZ6zMXe1,1700454197334,99,0.644097495722138
mszmJ1HLw0o7dZTcagyK,1700454185991,85.07060456427489,0.62
yqcxk4GTd70sVEFGfS3b,1700454185752,-162.37524143854114,0.5976092042716733
yqcxk4GTd70sVEFGfS3b,1700454185752,-10,0.5976092042716733
yqcxk4GTd70sVEFGfS3b,1700454185752,-8.796555521390129,0.5976092042716733
Jy5E4vXDcWvmTxkt19t0,1700454098142,-338.4092995726588,0.6410717818051056
KFicKbsFm7jC0K0G5KCj,1700454063200,45,0.7104415121141681
5c10ksGsCo7gJyvO2ivT,1700453626520,50,0.7023184806836378
TYFx1ZyeRRa77ZbR5TLC,1700453569006,105,0.6928477730966641
P0y2jNGH3wEAfxKCjaZk,1700453556213,50,0.6715994697041963
C1oq56tMDkGuBNHyDo9n,1700453397306,50,0.693334296850127
QxPQ0nZmtLFgjqZk8gtO,1700453363437,100,0.7152142859648112
6ak9JAdgsRZQcPzYK6Go,1700453150986,10,0.6970008477824154
ZMwfOGAUs3ajTKhTjcws,1700452380999,100,0.7013812481967053
69K9Q2hq57riSbawPCE7,1700452368793,100,0.681794792971684
X46spitSzPjWbCoa8TGB,1700452363500,2.04,0.660454740808582
7xnM8nYrAPHQcllSVntO,1700452344146,81.49486293402862,0.6599999999999999
ExudeHdir6pwZ1AHMFGA,1700452343948,100,0.6411636730169913
YeoLv0YFyaF3cEpzkLrc,1700452106307,-69.13661611254463,0.68451580353993
xloppxJRPmBPCnJL4U9B,1700451990074,31,0.6981267405660182
BhoIE6PSKiQIU92dg1q9,1700451959827,72,0.7118487415980598
WciaURJJwx8E5C255wFP,1700451944633,71,0.6985273377580374
91RBIL0u0ZRW5f2NzLLL,1700451931034,72,0.6845634033529426
GmEJOC38RLiuEwDCNAFx,1700451924759,100,0.6695052891833293
Vmeekh2NYFJ10sPyo7Eq,1700451924531,100,0.6469761256812044
uK9L7fjV1QuIVuN9mA95,1700451917082,-100.00000000000102,0.6906259431107596
1htPZ5AfGbuzea2LmycH,1700451900380,100,0.7095571275153068
GAuk24nIgpG8xPekJmzw,1700451890522,100,0.6906259431107596
HcGFND85ul1HzM4yEQc1,1700451884083,22.028794930821206,0.6699999999999998
8ncFgnjkMHBx3mBJfCnX,1700451883883,100,0.6796506711155176
iqvOvElNFYntQDRcZ7xh,1700451879434,100,0.6580368599368024
3LPq8JYRLznF6Vslbmkc,1700451764676,2.04,0.6344716694781031
osOgG3PefJ7WljY4mNIX,1700451752353,100,0.6339694028187388
sVttVEhAddMdhrhKuS1J,1700451752009,200,0.6082313921880829
yEuXAccJScoQoIeGVk4E,1700451724241,72,0.6944634963024632
qSRUVRb2agViZvEoTjIM,1700451712247,19.719268541748853,0.68
HyoiV495v00zxlqIdE31,1700451711957,100,0.688696689349644
xjzmrWxWGwobCmaEgsH8,1700450639307,-36.80225167414553,0.7330923555433067
aUbG28d8ZjrSazrD14QW,1700450366385,100,0.7389753368822162
t6r2BSBnd5hbFbN33rQp,1700450168876,73,0.7225118224305984
AfyQxlqhNGYu4WFCQz7B,1700450132325,72,0.709581925564734
ptWY3Ood6OgxT2aW1yoe,1700450084027,-141.83476892476835,0.6960140531514042
vC4g5czs41caPgtLGKB4,1700449903233,100,0.7219676775700031
2DVYFk5uc1H4wet4aMtC,1700449829025,-110.60015866336869,0.7039730396544995
bzrS8bhZLuCFCz1cjss5,1700449821236,30,0.7237868136543331
4rzYYe8jrrxIwrYwCzzo,1700449804021,30,0.7372165596840515
FSpi0e7E2rrvq7DIyxNg,1700449738716,30,0.7323703301142065
7Erur84EwjKNDDdSAi6E,1700449451965,200,0.7274000546568992
8Guq87yIn5j99rS8nRTY,1700449431368,100,0.6908020791892163
AY4qxUdWtWHxrYo0hU2W,1700449424855,42.55560137875765,0.6700000000000002
3RPT1WHWVA05yrx7ZwuV,1700449424656,100,0.6888470376273211
tIKOUXKS4czE95u0MFig,1700449423634,2.04,0.6678679466468367
7R3fDQxRkmifIc2erq6r,1700449419924,100,0.6674207374449301
3AKGGkzoC5HJaQ9V4fLg,1700449389168,49,0.6444963143774073
sVVYyUhZ867oPcKZmTee,1700449378757,100,0.6659130205874688
zfkT9d0T597pV2DJJdDd,1700449378451,-427.26316726396794,0.6428514699327088
zfkT9d0T597pV2DJJdDd,1700449378451,-10,0.6428514699327088
zfkT9d0T597pV2DJJdDd,1700449378451,-265.7983505281557,0.6428514699327088
eRVv8lnMOSNefaWYkF2X,1700456476371,7.98747120082345,0.7685538884343661
eRVv8lnMOSNefaWYkF2X,1700456526189,12.01252879917655,0.7685538884343661
SNQahx6ozJIbmqfr5mcY,1700632970955,20,0.7685538884343661
TWdpCBcI2ckM0CIlUZzY,1700447305672,-47.83885559506058,0.7685538884343661
ZRnxcf4jSjweNn0GWnfD,1700446074946,-13.6571836310398,0.7748610670403773
IttPR714apQZsLZEKEus,1700454467500,10,0.7766230112556138
uO6PWIvDzyFMp9b5vP8J,1700449378451,10,0.7766230112556138
JxiWmcs96X8cvJqakmhM,1700454185752,10,0.7766230112556138
p9tPJwgxArndpO1bvIvG,1700632993566,10,0.7766230112556138
ISsR0NFPYCqx8u1LOGUJ,1700445610652,-34.577348595515105,0.776623011255614
YxApuLg0xWZvE0gtXOOi,1700445413471,20,0.7609502911865085
tDfVA0it1Y5BVimsoLtf,1700445224477,2.04,0.7700287029282107
B46DxQDj2fXCqX4eYNAy,1700445204903,100,0.7697512831835106
genqCPUrPEoGoIczQIud,1700445204581,45,0.755558567486052
VjhYAiKUrdM2BPk7uPr0,1700445182731,35,0.7760632203754427
DOgmAcUIfUAHbcX9uiRD,1700445151098,500,0.7918667246152641
BpTEjLcjxlOTYakgsmOj,1700444809072,10,0.7187652557180704
86Rllnns18mw0MWthqeO,1700599766937,283.1825448908012,0.7233507399229369
86Rllnns18mw0MWthqeO,1700632954563,37.458999160929714,0.7233507399229369
86Rllnns18mw0MWthqeO,1700632962404,1.1960965690019483,0.7233507399229369
86Rllnns18mw0MWthqeO,1700632970955,78.16235937926717,0.7233507399229369
8mjyNHmwnkLEuGvYNSza,1700444513897,40,0.723350739922937
S6qd3wbYMLTZK0J0xGt2,1700444413995,10,0.7417159446605958
jlZTQfaRHiSAc1iPGWxH,1700444373591,10,0.7463038865117105
c2GoFd5SVGX4DMu5aOXu,1700444179517,-10.130094377138342,0.7508884273656561
fIVGpomYFuQq0vj7cdch,1700443960266,-53.15964031150793,0.7462442195165523
0jWwK5PXPJ27f751xgkW,1700443804303,10,0.7217812434283111
sXWHSxOdQLZpKnwCYa3A,1700443412645,22.53986789191401,0.7199999999999999
6Td1xIOOVDkTpshk30m9,1700443412261,-86.74366875460981,0.7304212207186489
fH4qkxla4VG6p26QFcJI,1700443363573,2.04,0.6904199526979998
hsWxViy2f5lVbDA2463K,1700443360920,92.81911972431867,0.6899999999999998
SKjEzbqQaggQfQ7Yb9Is,1700443360654,200,0.6700681122289042
bGrXOCRAtv2mtOV8Dm7e,1700443103641,10,0.7621362553813957
e4OS8YZe3yVxBlYfiiHV,1700443071708,-9.235551706093304,0.7667698563075949
gO5FvulYgRWP9mcONCDk,1700442865885,10,0.7624907320176036
wFPMMLzbML589T99BUB0,1700442731242,10,0.7610402992187214
fO0GF3OzddOyH0E6WBt6,1700442625941,200,0.7595601670172366
IY00cmkf5UYd9szg3iNG,1700442520861,10,0.7271086077258928
AC58pLO2sNJcIDYSaFVV,1700442232226,10,0.7253327291549165
Fxxacj4lUNqiGjhnc7u1,1700442137954,5,0.7300568306470511
w227k0afICqoF7RJkMQa,1700442039826,30,0.729181402300254
jy8Vs3d1mMbWps3kCADJ,1700442024623,40,0.7238471463137587
ZdrAgsa5D0zaEyOkCZPq,1700441989156,10,0.7427823915512276
aSg0oP72nWXprQ5Bo2X8,1700441443532,2.04,0.7475141458019751
rHTnbQYvtYDeJe1bkP5p,1700441404964,100,0.7471872227683926
kR03ifVjeR3dhTVeQwgI,1700441404729,100,0.7304254947786224
JAs2dZ2JlpnmcKxoY5LQ,1700441330795,20,0.7777256021961405
yC5NqnoCRemkEN3vURgZ,1700441050274,10,0.7871187175769733
baoZ8olFnZbE5B6Jj9me,1700441043339,-1.3636714157445908,0.7917955357807192
ajcOJunwT6hYs2lLfnTK,1700440572444,-6.2391622431587805,0.7919628823321477
odSi8FCfmF8sUtSMcnSy,1700440543689,2.04,0.7890454838384916
MpCrzW4MJK2n3b9cdLbD,1700440490984,56.53364362543676,0.7899999999999999
Y0jrdXXv1cn2OZupg1ww,1700440490666,500,0.8162630657982873
2obX3s3JcaD8RBWCfBn7,1700440056869,50,0.7523266568003671
8ggDWBihrcOxpuUequtP,1700439758360,-34.809434667084474,0.7760957536780406
SboeAtaaazG1z3cU2DeX,1700439680100,25,0.7595658065445569
SG03ZpQudSV5TVHag3Uv,1700439483281,-23.40742287804332,0.7714479129777209
JoOq7ATjwJnixlbciFnv,1700439164851,2.04,0.7603083659022656
CynKtxxWZ9zjLxMdp4iw,1700439137528,99.99999999999999,0.7599999999999999
WaFAN89RRbcUX4mFKQ6y,1700439137232,20.90361655359559,0.7599999999999999
WaFAN89RRbcUX4mFKQ6y,1700439137528,31.578947368421048,0.7599999999999999
KWam4Q8BAnWhX39a9aYX,1700439134064,20.982882624966994,0.7699999999999998
BTLXdLpJU3Wr0pbr76Kw,1700439131675,28.711132581818816,0.7800000000000001
bbIrCe3ABCtp79N4d8h5,1700439028525,35,0.7935988229904362
h2hZ595JBUFUuZLU9Qut,1700439015101,29.94910876121855,0.8100000000000002
GsfbKNtU3dsOSsNtNNDD,1700439014821,400,0.8238356228881517
LU6PSlJmklUpLHJtWczC,1700438915461,40,0.77749129348688
iUNjj5SbIjfRyJYmMXYT,1700438680860,-20.844658319640445,0.7964331822360555
IUx8e6Bz5ORoFDt847pg,1700438206001,50,0.7865853511115704
lW8KO6Gew0KZSaMCPv2F,1700438097766,65,0.8101379601931556
LLRxoDiqjZzqiQ6fU2RC,1700438048017,34.303322444608256,0.84
isGUsUVkiY2S04r37Edu,1700438047826,500,0.8552585080545193
ewZE5eJ9UIjm7ywhAWIj,1700438023867,42.51216430540465,0.8100000000000003
1oXAjnIel73inxUhMCRy,1700438023648,500,0.8296597212290175
kWWZ2BDONtRoAcYy9LAY,1700437581708,100,0.7717658518582301
HCBpqp3JIqG7SBbqq1uy,1700437476866,10,0.7569535828326632
E7OB7ZpvMr0F0Q1RIxRE,1700437221401,77,0.7617675454667322
83p9TM064LA314g4SbKj,1700437196790,77,0.7497813589340517
b1xGfrDUJkkaSQtpRH0n,1700437190221,100,0.7369553365258246
ctD1Z86eY3e0Q8l3B62B,1700437189998,100,0.7189321038380362
snttcG7Qee2pE6BgvV1g,1700436076855,-23.854184651397873,0.7671502878070164
IksAb8VGYfeBiQ5VaDVg,1700436025134,25,0.7556680663004912
lpFtRUrCqSmyKkCxjoVT,1700435998167,40,0.76772793841849
tLgUl8zbPW1sKcQYkhEV,1700435955206,-25.121095638326125,0.7869127248850311
bIyDVM4HthUPpnZAiWMK,1700435925768,20,0.7748834892314536
g8jDziMk1OqNUPnQmrwl,1700435546796,30,0.7844666189282552
NSgrE4OvEOeVWbupUXab,1700435341606,-243.70033325946468,0.7987706278018575
6OrA2LzOUTPeYsZowFLZ,1700435190757,18,0.8251665651132727
60nQwfnDkZkuByrkABAp,1700435154276,18,0.8334554223248162
s0rbQigsFaGTo2UBtsv6,1700435124142,18,0.8416508130783097
yc2lneekAC2HfhreNH8d,1700435110220,500,0.8497430074946477
sotbv1n3gBOnLKXbqNFm,1700435097751,-26.977760911312814,0.8014309424095589
jHfiFvobb8vrqfYgWPm8,1700435089659,3.03,0.7885839232467594
meFHrMOEa9S1mcZmGirr,1700435086949,100,0.7881949202506724
2ICAeWpJGTMLNtD3Ceaf,1700435086697,100,0.7747764982110137
UbaP6vHGAPqRguxJG6xq,1700435062340,19,0.8222113979076947
FC6QrTOlYN08ejJk2Tav,1700435055726,-36.07683738252891,0.8309906938222191
LYc6WRO53bfMUq1p2dzj,1700434980854,-49.28868723370687,0.814243830051941
3KYjm5KLa8aHD1SUyLpf,1700434431520,-79.5881121014998,0.7909124686226021
Thl56bnSsomHjAt8lObS,1700434375286,10,0.800759471857067
vZ3hZKF4zbROQfWydLoK,1700434336670,10,0.8055576409782429
6tjsdK2TGGXgD1H4iEsm,1700434335241,12.86217694900677,0.8043968919282168
6tjsdK2TGGXgD1H4iEsm,1700434335241,37.137823050993234,0.8043968919282168
5NdFJocz9ES7UFLk31EU,1700434334456,812.8621769490067,0.7999999999999999
5NdFJocz9ES7UFLk31EU,1700434334456,387.13782305099335,0.7999999999999999
XXsYsQ06iTU0XFZ3TV0V,1700434309888,800,0.7999999999999999
fJ6MIZmTYGDlEkURDcXJ,1700434305625,50,0.7999999999999999
5spxDf4eT8BTXaTsIOGT,1700434302012,50,0.7999999999999999
FgROlWmfq9hSlRV4Alfb,1700434282766,212.86217694900608,0.7999999999999999
FgROlWmfq9hSlRV4Alfb,1700434282766,287.1378230509939,0.7999999999999999
oYjk2EvZSf5Y2vum6wJp,1700434183168,10,0.7719339835357376
3KHPGg6kqKBJcXiXkTlY,1700434334456,96.78445576274831,0.7768143698044715
3KHPGg6kqKBJcXiXkTlY,1700434335241,3.2155442372516916,0.7768143698044715
hi6b5J6urgAJD3LSLFDg,1700433939574,65,0.7768143698044715
OOHdfWS3875MzZHfNxvZ,1700433905766,10,0.76740544758548
puiipohOhbSxT6qXy5ze,1700433732011,-61.6387754547315,0.7659097346835478
ehNmILFtfVeS8JP4Gaqg,1700433701315,100,0.77499520564823
DPY8dhTYn5k9y6RjZNEq,1700433697363,74.73237693565248,0.76
a1A8ZaKEKsa6F1A6yAx2,1700433697142,-229.99056573369916,0.7478896098794926
cwWxxzOkhcChZdgbWzII,1700433681762,95,0.7827325945607432
xJX7KeTrp671J2yLtKrV,1700433678912,100,0.7691940433315553
J1gviSihRcxvvb0f2OV3,1700433475789,10,0.7536608028435038
KUIuFmQTmWzsRC4Ur3Dl,1700433351809,26,0.7520299021412354
eD1qgw475Ea43muwFZPf,1700433320287,100,0.7649340887683052
dXePAbhy0abNjSLbYNrd,1700433196912,55,0.7490037304992019
abU2a1ItbHOFwHXKEdcu,1700433153573,20,0.739598554756261
GutQIebTbhczLhXtrVWn,1700433062590,28,0.7360607384047292
MswpxMRrR2ery1hgzJkK,1700433053459,20.748537175422427,0.75
5XNKLufufdvyzSmiQhU5,1700433053196,100,0.7603197251893741
3KkKNR1xNKSnYGtdnNbP,1700433051092,100,0.7439310566920044
qQKalzapR992WPRdIIpA,1700433048740,100,0.7259926413515604
2dusplRNAHkQjUhgvmDM,1700432964369,50,0.7063380362387396
WSfcSz4120CzklGKnOAA,1700432842599,71,0.6958111732629433
myeD8pfHdDsfJXyBkNTH,1700432755320,17.1591510325061,0.68
m5O1h9d3E3gUdNWraUeV,1700432755097,-82.84249330453133,0.6884092252559468
YTEwV1GFhomFOWbjDwcj,1700432731190,68,0.6482160872277035
zcgljJgCSgGfltnLwciD,1700432728160,30.802512998469943,0.6299999999999999
LmbLEROfC4z2jmo33Y0C,1700432727846,-114.48748874736066,0.644592847696676
gZuHhZ6jFb2PbhZMnBX2,1700432717678,200,0.5914150426492059
l2egA6mxPcAJGmXhDjHU,1700432713102,200,0.5232492811977305
1XWWXDfutrAWtwXn93c2,1700432710500,200,0.4427611312252511
seHSIISF7bIR91wuuVck,1700432691682,927,0.35025729306711495
x0pUQIhfW0fcEz4lHzhA,1700432649742,74.57978914876527,0.7100000000000002
KEB25MoYjgSECkxpczI8,1700432647940,-192.26104021863938,0.6943766102487169
ctR3Q7t0kamDpjgdSA4n,1700432607960,28,0.7325739776897495
CAO4rjm21smqk9tMpuAc,1700432285000,-25.990449159300425,0.7465144269447346
q9iTZCwVsW0we4if7Kli,1700432277117,-27.31714540564991,0.7335696235067646
o6LoaSGHam4o5lV4hE2U,1700432266602,73,0.7199794178815051
To3yxaUUKdCghjyhIQDB,1700434282766,71.78445576274845,0.7053872404153939
To3yxaUUKdCghjyhIQDB,1700434302012,12.499999999999996,0.7053872404153939
To3yxaUUKdCghjyhIQDB,1700434305625,12.499999999999996,0.7053872404153939
To3yxaUUKdCghjyhIQDB,1700434309888,199.99999999999994,0.7053872404153939
To3yxaUUKdCghjyhIQDB,1700434334456,203.2155442372516,0.7053872404153939
RLYdXokB3ypfFkTHAujg,1700432117537,72,0.7053872404153939
EGdOZpYDXtIh0flLQT5a,1700432094126,72,0.69
ynEmhTOjXtZPxKNTMy8J,1700432093878,20.29164134434267,0.69
ynEmhTOjXtZPxKNTMy8J,1700432094126,32.34782608695653,0.69
hIgAUi5Fy0bb2mwRcpgq,1700432089171,29.79426174223614,0.6999999999999997
oXL5DIP7ANB0yvhMQeoz,1700432011731,72,0.7147528418777895
p2NLBMZ7QYqrlzHp6phv,1700431988155,73,0.6998707311405373
GR5sU2IADu7hWhZWBkkv,1700431962507,72,0.6837293049999108
kG3nGu02LsHRayNEE56m,1700431936011,72,0.6666951538202801
i7zh94XVrrfmyvI75FUi,1700431909009,50,0.6484769649209279
Qaro6DSKvR0vxlIOJM3D,1700431908173,71,0.6350869709301568
wk6XYFIVCZcMEnAjQLzA,1700431906660,50,0.6149741869043193
tU81WE7PbvkrUONIOIwT,1700431890978,59.887422524450926,0.5999999999999998
EMiWhtoUMPURohu0HFn1,1700431890736,100,0.6279565233836862
PIsVeqXI8uVDu1wzYe5G,1700431883749,100,0.5985544329859666
bs9yI0Rs37VBND5jZ5OP,1700431880067,40,0.5663496336653774
5L9WNwbNEeKEFddJC0Px,1700431878119,60,0.5526410305755762
3jXw80EWI8CA1K2Pgoy1,1700431824858,30,0.5311605780083603
4khjf8SK27dVfFlKFEDY,1700431823652,13.03335860606148,0.5200000000000004
Hdp94i4Id4zZyUirGymP,1700431823423,3.516989633568206,0.525344535246681
Hdp94i4Id4zZyUirGymP,1700431823423,1.01,0.525344535246681
Hdp94i4Id4zZyUirGymP,1700431823423,443.30520322355744,0.525344535246681
Hdp94i4Id4zZyUirGymP,1700431823423,17.037037037037035,0.525344535246681
Hdp94i4Id4zZyUirGymP,1700431823423,35.13077010583734,0.525344535246681
D60JpkWDIOurPxCyWJAJ,1700431823423,3.0300000000000002,0.7517676656473299
dx7wuzyiTc2qTHUV4V5l,1700431761119,76,0.7517676656473299
rOm0EL1cEGngJ9LLJ9m0,1700431736438,100,0.7387101745894299
EpGQVbcWWtI0IdYz22lO,1700431736221,100,0.7200863045559113
I00Mt9aRirzK1HNldCao,1700431684303,20,0.7703072740971105
rTIkSuiOCkaAMk4hJzaF,1700431644152,-155.70956558061255,0.7672946104078172
Fxh3k5SRFE1PWa1PVHJs,1700431595296,40,0.7893995519038101
T2NcVrXf6OKU0MjJguzr,1700431359918,23,0.7839971251355803
HBMFSHFa4IYJoGPPDmtL,1700431347603,50,0.79543554643521
CyxNz4SSkFEfDQT8TRDb,1700431343297,50,0.7889218674013516
fd7Up0Low6j9rF6zuxhH,1700431341315,50,0.7821175714996156
cIjXByuPvAu0I3pk0ptm,1700431339221,50,0.7750071311133502
Gl0hEwt9kiYTkwr904yB,1700431337092,40,0.7675741694700551
kp0y6Kk4oeEXueFOFFN7,1700431335030,60,0.7613840189850352
0ddhs5NPpZK2LDnQLALN,1700431333019,10,0.7516707518609933
As1dFbTZCJdH1mfggmhN,1700431114487,25.84766439423672,0.75
eVa9mtxzE42EwA62kMd8,1700431114185,200,0.7630669529163152
nieNXxmUKNqzb8IDqaNc,1700431092721,74,0.7286741865061153
pt6sIoyycss06q5mQd2H,1700431067300,74,0.7142581850490435
jcWebnGtWMJjINp6iAxY,1700431037997,73,0.6988154186267369
w1DOk8nGzu1ELJKe0vLg,1700431010829,100,0.6824986166534556
0ab4i1jiKobawP5MJZYJ,1700431009516,71,0.6582560961406964
tgsh45qDVxowyAtAeo5h,1700431007071,100,0.6396126734174824
MNIspPGZvbQCkKsGa7IE,1700430988804,100,0.6111725908282374
BASustxFZRSHI4giNykQ,1700430988547,405,0.5799903641529488
MmziLkN8ICMMfEQCuCEm,1700430887351,5,0.7780506257778116
2cYsrT7kOpQi95gNB26q,1700430666994,100,0.7773266690212094
N4ndhpYLHW2hnYRpcfAQ,1700430298037,77,0.7621437091259934
gB4YVkXcTTz8a8KOozJ6,1700430266055,77,0.749460697525686
K5J38NOIsIfJH8Nwe59c,1700430238384,76,0.7358497500156753
fk0FkIr80gCvcA956JLA,1700430230491,3.03,0.7214302552052444
KywastxtFRp5OgjQ9j6w,1700430212460,75,0.7208339724386245
DxvAiv8vFmbGxTxqLoyu,1700430198890,100,0.705523411741656
S0sq2XFk1DvPJGp8JVSs,1700430184226,79,0.7564523554636288
uNWQ96ZJnl0T52CwGJEp,1700430172553,100,0.7430013893332342
AClEU7lCGC5uYrmMO1IC,1700430169930,100,0.7938107258301019
GJgcj9ZqLNsmVirB5ttk,1700430169708,100,0.780145074378497
l6HlqJj5uZQ1cjcP3PU2,1700430120347,53.92471434951335,0.8299999999999998
DV4Ap1J047ZUcgFe9NQ8,1700430120126,100,0.8244166892370084
HPWMk0v62NVpiMf39Vbq,1700429931257,35,0.8133626825761949
r2go4vUQqSMOFBnJMlqp,1700429812366,-25.00000000000003,0.8308054078385887
4VHkDpkpuYzuBMpamh4r,1700429790869,25,0.8183776152290723
jBfowZuZTbMJJYsQBJFh,1700429689659,3.03,0.8308054078385886
HZG7YPICeN3kObQaCl0q,1700429662437,18,0.8304952102236869
5EnlbgdN1YOnuEAhuWgO,1700429649429,100,0.8394864831763862
AF77iHNGBfEQXlD4ev6I,1700429649114,40,0.8295812515640548
eiKCQbh2dfI0YjDLRgwE,1700429629493,3.03,0.8253790716119284
1011KwVXrrNAva4Vhhtf,1700429612860,-55.47444123596259,0.825054886602195
Ho9YBlHOr9M8joKIvFMN,1700429609838,18,0.8308597708564849
JEJ0JcTQMg6UK081P22M,1700429598875,100,0.8398469983462933
ixFoP1xtYxMzVmkhAYkC,1700429598592,100,0.8299733140910461
UYrWJWD2wZtvhNETXynO,1700429549678,5,0.8192272897919077
JcNuxDM9gmGP1rJgA96L,1700429393444,-41.047381001111546,0.8186654224603359
g6glBHyzFhqgBVwQ3hFp,1700429354870,20,0.8232072874261706
RqVTCiWDYYKbg8UBR3ch,1700429291124,10,0.8210143226346301
h8zEAXxRahDZWWvUNUyr,1700429224297,-13.763004202385645,0.826077909140986
3pvdLEdxajefbU3uBhyT,1700429141432,11.53,0.8191023202861877
Ttm3evz4YXR5blRHFv13,1700429116489,-1.5749207570741621,0.8249494792333354
EKOtBxIPCRX1kyO1IhUh,1700429089726,3.03,0.8241528079024074
MlaKPR3fjyuOCwPHDZtv,1700429061859,10,0.8238252167247119
6FEsSD1VAiTYSOx9p8Kp,1700429037885,100,0.8288740644394432
69NtEqcHvc5lIweq3fzk,1700429037618,-25.703331771467163,0.8180220674745293
g3xWgHuI0Q0f2nng8LRx,1700429009163,10,0.8048646156104476
9MtOGZtbiut5OYUiwqZc,1700429003348,9.377638068980675,0.81
